"","prob","label"
"5175",0.4798,"0"
"5176",0.492733333333333,"0"
"5177",0.785440677228637,"0"
"5178",0.2957,"0"
"5179",0.456983333333333,"0"
"5180",0.415633333333333,"0"
"5181",0.719349118514336,"0"
"5182",0.471378908188586,"0"
"5183",0.200866666666667,"0"
"5184",0.32445,"0"
"5185",0.387639658990533,"0"
"5186",0.520866666666667,"0"
"5187",0.148033333333333,"0"
"5188",0.411966666666666,"0"
"5189",0.387639658990533,"0"
"5190",0.401766666666667,"0"
"5191",0.793533333333333,"0"
"5192",0.348266666666667,"0"
"5193",0.258116666666667,"0"
"5194",0.333,"0"
"5195",0.216,"0"
"5196",0.343516666666667,"0"
"5197",0.387639658990533,"0"
"5198",0.843116666666667,"0"
"5199",0.446366666666667,"0"
"5200",0.461,"0"
"5201",0.43475,"1"
"5202",0.451083333333333,"0"
"5203",0.531545438596491,"0"
"5204",0.232733333333333,"0"
"5205",0.387639658990533,"0"
"5206",0.552383333333333,"0"
"5207",0.773058443642198,"0"
"5208",0.450395238095238,"0"
"5209",0.4046,"0"
"5210",0.266133333333333,"0"
"5211",0.337616666666667,"0"
"5212",0.2559,"0"
"5213",0.551983333333333,"0"
"5214",0.387639658990533,"0"
"5215",0.43475,"1"
"5216",0.196666666666667,"0"
"5217",0.427653653530378,"0"
"5218",0.675178635146601,"0"
"5219",0.28375,"0"
"5220",0.633873188405797,"0"
"5221",0.387639658990533,"0"
"5222",0.874766666666667,"0"
"5223",0.45243152173913,"0"
"5224",0.45845,"0"
"5225",0.65803066586442,"1"
"5226",0.674566666666667,"0"
"5227",0.756382219406346,"0"
"5228",0.477183333333333,"0"
"5229",0.464083333333333,"0"
"5230",0.910069230769231,"0"
"5231",0.258116666666667,"0"
"5232",0.61965,"0"
"5233",0.299816666666667,"0"
"5234",0.818661674347158,"0"
"5235",0.3258,"0"
"5236",0.3494,"0"
"5237",0.387639658990533,"0"
"5238",0.3395,"0"
"5239",0.331466666666667,"0"
"5240",0.258116666666667,"0"
"5241",0.570392105263158,"0"
"5242",0.24655,"0"
"5243",0.38955,"0"
"5244",0.474716666666667,"0"
"5245",0.451141666666667,"0"
"5246",0.276883333333333,"0"
"5247",0.617484763211716,"0"
"5248",0.1497,"0"
"5249",0.873233333333333,"0"
"5250",0.258116666666667,"0"
"5251",0.764071856969537,"0"
"5252",0.2769,"0"
"5253",0.450083333333333,"0"
"5254",0.42705,"0"
"5255",0.512978771929824,"0"
"5256",0.52785,"0"
"5257",0.392633333333333,"0"
"5258",0.64425,"0"
"5259",0.4553,"0"
"5260",0.512978771929824,"0"
"5261",0.365733333333333,"0"
"5262",0.200266666666667,"0"
"5263",0.54931767310789,"0"
"5264",0.403066666666667,"0"
"5265",0.387639658990533,"0"
"5266",0.170633333333333,"0"
"5267",0.641999090123423,"0"
"5268",0.459133333333333,"0"
"5269",0.116166666666667,"0"
"5270",0.41535,"0"
"5271",0.331466666666667,"0"
"5272",0.588966666666667,"0"
"5273",0.18835,"1"
"5274",0.2544,"0"
"5275",0.577808771929824,"0"
"5276",0.225433333333333,"0"
"5277",0.319227272727273,"0"
"5278",0.37555,"0"
"5279",0.71566916126258,"0"
"5280",0.84563057441104,"0"
"5281",0.427653653530378,"0"
"5282",0.200266666666667,"0"
"5283",0.427653653530378,"0"
"5284",0.302183333333333,"0"
"5285",0.730784021070948,"0"
"5286",0.1675,"0"
"5287",0.88714045996354,"0"
"5288",0.644192105263158,"0"
"5289",0.743134043560784,"0"
"5290",0.387639658990533,"0"
"5291",0.427653653530378,"0"
"5292",0.30405,"0"
"5293",0.3442,"0"
"5294",0.5945,"0"
"5295",0.754179487179488,"0"
"5296",0.893591187486231,"1"
"5297",0.340933333333333,"0"
"5298",0.2476,"0"
"5299",0.91971282051282,"0"
"5300",0.859483333333333,"0"
"5301",0.241383333333333,"0"
"5302",0.3033,"0"
"5303",0.427653653530378,"0"
"5304",0.46875,"0"
"5305",0.446366666666667,"0"
"5306",0.717630552485735,"0"
"5307",0.653514194129527,"0"
"5308",0.258116666666667,"0"
"5309",0.453616666666667,"0"
"5310",0.377233333333333,"0"
"5311",0.29675,"0"
"5312",0.873233333333333,"0"
"5313",0.150116666666667,"0"
"5314",0.464733333333333,"0"
"5315",0.247616666666667,"1"
"5316",0.258116666666667,"0"
"5317",0.525183333333333,"0"
"5318",0.767966666666666,"0"
"5319",0.676997619047619,"0"
"5320",0.623183333333334,"0"
"5321",0.638377397890564,"0"
"5322",0.310916666666666,"0"
"5323",0.755574498953211,"0"
"5324",0.759706797476486,"0"
"5325",0.160566666666667,"0"
"5326",0.83985,"1"
"5327",0.478983333333333,"0"
"5328",0.719349118514336,"0"
"5329",0.33195,"0"
"5330",0.511466666666667,"0"
"5331",0.281583333333333,"0"
"5332",0.739635403891418,"0"
"5333",0.517016666666667,"0"
"5334",0.701592579347762,"0"
"5335",0.295619047619048,"0"
"5336",0.1165,"0"
"5337",0.3052,"0"
"5338",0.427653653530378,"0"
"5339",0.339716666666667,"0"
"5340",0.367466666666667,"0"
"5341",0.260533333333333,"0"
"5342",0.3748,"0"
"5343",0.326683333333333,"0"
"5344",0.924410539215686,"0"
"5345",0.116166666666667,"0"
"5346",0.363483333333333,"0"
"5347",0.561933333333333,"0"
"5348",0.280383333333333,"0"
"5349",0.596333333333333,"0"
"5350",0.471166666666667,"0"
"5351",0.16835,"0"
"5352",0.358083333333333,"0"
"5353",0.946988274413088,"0"
"5354",0.446378571428571,"0"
"5355",0.915596153846153,"0"
"5356",0.314366666666667,"0"
"5357",0.608761666666666,"0"
"5358",0.412067592592592,"0"
"5359",0.942825719083375,"1"
"5360",0.93759630130822,"1"
"5361",0.452566666666667,"0"
"5362",0.524633333333333,"0"
"5363",0.47467962962963,"1"
"5364",0.93465,"1"
"5365",0.196666666666667,"0"
"5366",0.91023283186838,"0"
"5367",0.245466666666667,"0"
"5368",0.200266666666667,"0"
"5369",0.697547851461866,"0"
"5370",0.638377397890564,"0"
"5371",0.817766666666667,"0"
"5372",0.2588,"0"
"5373",0.258033333333333,"0"
"5374",0.109933333333333,"0"
"5375",0.332066666666667,"0"
"5376",0.427653653530378,"0"
"5377",0.402366666666667,"0"
"5378",0.676837793334117,"0"
"5379",0.265983333333333,"0"
"5380",0.196666666666667,"0"
"5381",0.336366666666667,"0"
"5382",0.751765100788581,"0"
"5383",0.715639876236238,"0"
"5384",0.2792,"0"
"5385",0.521733333333333,"0"
"5386",0.306583333333333,"0"
"5387",0.915562820512821,"0"
"5388",0.1402,"0"
"5389",0.2403,"0"
"5390",0.3442,"0"
"5391",0.403066666666667,"0"
"5392",0.6945,"0"
"5393",0.869802888086643,"0"
"5394",0.262383333333333,"0"
"5395",0.31325,"0"
"5396",0.911818181818182,"0"
"5397",0.572883333333333,"0"
"5398",0.387639658990533,"0"
"5399",0.422031031543052,"0"
"5400",0.222183333333333,"0"
"5401",0.867046012147114,"0"
"5402",0.776928900929056,"1"
"5403",0.690585264113977,"0"
"5404",0.47467962962963,"0"
"5405",0.427653653530378,"0"
"5406",0.418391666666666,"0"
"5407",0.377533333333333,"0"
"5408",0.31335,"0"
"5409",0.387639658990533,"0"
"5410",0.430326344086021,"0"
"5411",0.9395,"0"
"5412",0.873998576249678,"0"
"5413",0.228016666666667,"0"
"5414",0.5339,"0"
"5415",0.587316666666667,"0"
"5416",0.43475,"1"
"5417",0.286066666666667,"0"
"5418",0.258116666666667,"0"
"5419",0.397133333333333,"0"
"5420",0.54931767310789,"0"
"5421",0.510216666666667,"0"
"5422",0.56485,"0"
"5423",0.551638095238095,"0"
"5424",0.46045641025641,"0"
"5425",0.648173188405797,"0"
"5426",0.36975,"0"
"5427",0.299266666666667,"0"
"5428",0.843116666666667,"0"
"5429",0.116166666666667,"0"
"5430",0.316033333333333,"0"
"5431",0.765472222222222,"0"
"5432",0.422666666666667,"0"
"5433",0.1365,"0"
"5434",0.38025,"0"
"5435",0.418533333333333,"0"
"5436",0.38955,"0"
"5437",0.587833333333333,"0"
"5438",0.936139726043524,"0"
"5439",0.513651648351648,"0"
"5440",0.592845771875184,"1"
"5441",0.409783333333333,"0"
"5442",0.598944292058516,"0"
"5443",0.845614131472886,"0"
"5444",0.3784,"0"
"5445",0.713536221419976,"0"
"5446",0.362316666666667,"0"
"5447",0.575116666666667,"0"
"5448",0.20735,"0"
"5449",0.525354761904762,"0"
"5450",0.35964880952381,"0"
"5451",0.398483333333333,"0"
"5452",0.4668,"0"
"5453",0.397983333333333,"0"
"5454",0.574916666666667,"0"
"5455",0.347558333333333,"0"
"5456",0.90135,"1"
"5457",0.234816666666667,"0"
"5458",0.9327,"0"
"5459",0.318683333333333,"0"
"5460",0.462133333333333,"0"
"5461",0.283083333333333,"0"
"5462",0.86625,"0"
"5463",0.251116666666667,"0"
"5464",0.41585,"0"
"5465",0.779520320512821,"0"
"5466",0.356866666666667,"0"
"5467",0.363841666666667,"0"
"5468",0.399666666666667,"0"
"5469",0.86625,"0"
"5470",0.60764593837535,"0"
"5471",0.854216666666666,"0"
"5472",0.1658,"0"
"5473",0.455816666666667,"0"
"5474",0.54955,"0"
"5475",0.440837114845938,"0"
"5476",0.347558333333333,"0"
"5477",0.757583333333333,"0"
"5478",0.512866666666667,"0"
"5479",0.75873641025641,"0"
"5480",0.323616666666667,"0"
"5481",0.310866666666667,"0"
"5482",0.472338095238096,"0"
"5483",0.355733333333333,"0"
"5484",0.671967737710703,"0"
"5485",0.330733333333333,"0"
"5486",0.35964880952381,"0"
"5487",0.361316666666667,"0"
"5488",0.804158333333333,"0"
"5489",0.407916666666667,"0"
"5490",0.310866666666667,"0"
"5491",0.134766666666667,"0"
"5492",0.356866666666667,"0"
"5493",0.695487593805977,"0"
"5494",0.12495,"0"
"5495",0.300533333333333,"0"
"5496",0.395033333333334,"0"
"5497",0.312466666666667,"0"
"5498",0.344616666666667,"0"
"5499",0.310866666666667,"0"
"5500",0.318683333333333,"0"
"5501",0.40465,"0"
"5502",0.389016666666667,"0"
"5503",0.5137,"0"
"5504",0.64725,"0"
"5505",0.395993939393939,"0"
"5506",0.362341666666667,"0"
"5507",0.437033333333333,"0"
"5508",0.251283333333333,"0"
"5509",0.2341,"0"
"5510",0.391125,"0"
"5511",0.416094871794872,"0"
"5512",0.327133333333333,"0"
"5513",0.35964880952381,"0"
"5514",0.165466666666667,"0"
"5515",0.904436942959002,"0"
"5516",0.1186,"0"
"5517",0.278435714285714,"0"
"5518",0.310866666666667,"0"
"5519",0.310866666666667,"0"
"5520",0.52665,"0"
"5521",0.2658,"0"
"5522",0.86625,"0"
"5523",0.1658,"0"
"5524",0.301283333333333,"0"
"5525",0.93486568627451,"0"
"5526",0.671380731957106,"0"
"5527",0.472416666666667,"0"
"5528",0.571766666666667,"0"
"5529",0.262666666666667,"0"
"5530",0.814066666666667,"0"
"5531",0.765366666666667,"0"
"5532",0.495516666666667,"0"
"5533",0.310866666666667,"0"
"5534",0.220866666666667,"0"
"5535",0.589733333333333,"0"
"5536",0.832691314109959,"1"
"5537",0.133416666666667,"0"
"5538",0.251116666666667,"0"
"5539",0.362341666666667,"0"
"5540",0.122283333333333,"0"
"5541",0.6377,"1"
"5542",0.94437657709662,"0"
"5543",0.628133240933241,"0"
"5544",0.55825,"0"
"5545",0.6444,"0"
"5546",0.80278663003663,"0"
"5547",0.382,"0"
"5548",0.297466666666667,"0"
"5549",0.947411096924618,"0"
"5550",0.180366666666667,"0"
"5551",0.63805,"0"
"5552",0.692166666666666,"0"
"5553",0.382,"0"
"5554",0.316283333333333,"0"
"5555",0.3389,"0"
"5556",0.2381,"0"
"5557",0.602860955710956,"0"
"5558",0.333416666666667,"0"
"5559",0.316,"0"
"5560",0.23015,"0"
"5561",0.616416666666667,"0"
"5562",0.528183333333334,"0"
"5563",0.221766666666667,"0"
"5564",0.855866666666667,"0"
"5565",0.920633333333333,"0"
"5566",0.276083333333333,"0"
"5567",0.3738,"0"
"5568",0.310866666666667,"0"
"5569",0.485116666666667,"0"
"5570",0.310966666666667,"0"
"5571",0.263966666666667,"0"
"5572",0.472416666666667,"0"
"5573",0.52785,"0"
"5574",0.647866666666667,"0"
"5575",0.2281,"0"
"5576",0.234283333333333,"0"
"5577",0.119833333333333,"0"
"5578",0.616416666666667,"0"
"5579",0.53885,"0"
"5580",0.6576,"0"
"5581",0.119833333333333,"0"
"5582",0.881036814364311,"1"
"5583",0.875983333333333,"0"
"5584",0.867185748296412,"0"
"5585",0.506883333333333,"0"
"5586",0.200533333333333,"0"
"5587",0.500333333333333,"0"
"5588",0.629083333333333,"0"
"5589",0.94248512688017,"1"
"5590",0.49405,"0"
"5591",0.234516666666667,"0"
"5592",0.453366666666667,"0"
"5593",0.133416666666667,"0"
"5594",0.950116666666666,"0"
"5595",0.33455,"0"
"5596",0.898166666666666,"0"
"5597",0.47365,"0"
"5598",0.853216666666666,"0"
"5599",0.3738,"0"
"5600",0.408416666666667,"0"
"5601",0.575954630946736,"0"
"5602",0.393766666666667,"0"
"5603",0.428766666666667,"0"
"5604",0.37155,"0"
"5605",0.85927863532265,"0"
"5606",0.820451020916497,"1"
"5607",0.826232667305035,"0"
"5608",0.26335,"0"
"5609",0.374969047619048,"0"
"5610",0.133416666666667,"0"
"5611",0.35355,"0"
"5612",0.495616666666666,"0"
"5613",0.1658,"0"
"5614",0.601783333333333,"0"
"5615",0.36675,"0"
"5616",0.86847792354429,"1"
"5617",0.0809166666666667,"0"
"5618",0.91992277316398,"0"
"5619",0.34295,"0"
"5620",0.569333333333334,"0"
"5621",0.454266666666667,"0"
"5622",0.386066666666667,"0"
"5623",0.922333333333333,"0"
"5624",0.504051515151515,"0"
"5625",0.310866666666667,"0"
"5626",0.40985,"0"
"5627",0.936139726043524,"1"
"5628",0.347983333333333,"0"
"5629",0.638307180830865,"0"
"5630",0.18505,"0"
"5631",0.344616666666667,"0"
"5632",0.575666666666667,"1"
"5633",0.320116666666667,"0"
"5634",0.49445,"0"
"5635",0.380225,"0"
"5636",0.545183333333333,"0"
"5637",0.35964880952381,"0"
"5638",0.251116666666667,"0"
"5639",0.488033333333333,"0"
"5640",0.267133333333333,"0"
"5641",0.292283333333333,"0"
"5642",0.395516666666667,"0"
"5643",0.4783,"0"
"5644",0.347558333333333,"0"
"5645",0.160183333333333,"0"
"5646",0.425416666666667,"0"
"5647",0.429216666666667,"0"
"5648",0.843583333333333,"1"
"5649",0.200766666666667,"0"
"5650",0.388083333333333,"0"
"5651",0.547733333333333,"0"
"5652",0.7238,"0"
"5653",0.40955,"0"
"5654",0.85927863532265,"0"
"5655",0.41295,"0"
"5656",0.661864285714286,"0"
"5657",0.121116666666667,"0"
"5658",0.382,"0"
"5659",0.251116666666667,"0"
"5660",0.310866666666667,"0"
"5661",0.728165585585585,"0"
"5662",0.3738,"0"
"5663",0.4189,"0"
"5664",0.310866666666667,"0"
"5665",0.388947183883368,"0"
"5666",0.703477094435849,"0"
"5667",0.142833333333333,"0"
"5668",0.411066666666666,"0"
"5669",0.277316666666667,"0"
"5670",0.108666666666667,"0"
"5671",0.702392247514624,"0"
"5672",0.934037076648841,"0"
"5673",0.125333333333333,"0"
"5674",0.4391,"0"
"5675",0.35964880952381,"0"
"5676",0.366205555555556,"0"
"5677",0.61725,"0"
"5678",0.40985,"0"
"5679",0.58393141025641,"0"
"5680",0.20525,"0"
"5681",0.411233333333333,"0"
"5682",0.488517748917749,"0"
"5683",0.573433333333333,"0"
"5684",0.123316666666667,"0"
"5685",0.929303028645528,"1"
"5686",0.6151,"0"
"5687",0.190116666666667,"0"
"5688",0.910333333333333,"0"
"5689",0.386583333333333,"0"
"5690",0.416094871794872,"0"
"5691",0.558016666666667,"0"
"5692",0.30865,"0"
"5693",0.109066666666667,"0"
"5694",0.879666666666666,"0"
"5695",0.875983333333333,"0"
"5696",0.590783333333333,"0"
"5697",0.108666666666667,"0"
"5698",0.277316666666667,"0"
"5699",0.910857142857143,"0"
"5700",0.386216666666667,"0"
"5701",0.5232,"0"
"5702",0.802503932584269,"1"
"5703",0.845183333333333,"0"
"5704",0.2555,"0"
"5705",0.507688746438746,"0"
"5706",0.364416666666667,"0"
"5707",0.5444,"0"
"5708",0.2381,"0"
"5709",0.137833333333333,"0"
"5710",0.821283333333333,"0"
"5711",0.386066666666667,"0"
"5712",0.420016666666666,"0"
"5713",0.513716666666666,"0"
"5714",0.3749,"0"
"5715",0.29095,"0"
"5716",0.204416666666667,"0"
"5717",0.440466666666667,"0"
"5718",0.133416666666667,"0"
"5719",0.406183333333333,"0"
"5720",0.746754750609696,"0"
"5721",0.362316666666667,"0"
"5722",0.3228,"0"
"5723",0.185258333333333,"0"
"5724",0.285116666666667,"0"
"5725",0.59345,"0"
"5726",0.310866666666667,"0"
"5727",0.76301618748623,"1"
"5728",0.403533333333333,"0"
"5729",0.291416666666667,"0"
"5730",0.497639743589744,"0"
"5731",0.4962,"0"
"5732",0.157083333333333,"0"
"5733",0.564833333333333,"0"
"5734",0.910333333333333,"0"
"5735",0.1028,"0"
"5736",0.1354,"0"
"5737",0.46915,"0"
"5738",0.956384415584416,"1"
"5739",0.0827166666666667,"0"
"5740",0.5589,"0"
"5741",0.497066666666667,"0"
"5742",0.784466666666666,"0"
"5743",0.07415,"0"
"5744",0.368066666666667,"0"
"5745",0.572638313538314,"0"
"5746",0.419133333333333,"0"
"5747",0.85217380952381,"0"
"5748",0.830446470340568,"0"
"5749",0.530489743589744,"0"
"5750",0.809502574277574,"0"
"5751",0.942253070175439,"0"
"5752",0.705016666666667,"0"
"5753",0.301433333333333,"0"
"5754",0.347558333333333,"0"
"5755",0.396833333333333,"0"
"5756",0.26835,"0"
"5757",0.572300459774144,"0"
"5758",0.133416666666667,"0"
"5759",0.0828166666666666,"0"
"5760",0.675908333333333,"1"
"5761",0.316,"0"
"5762",0.567716991341992,"0"
"5763",0.310966666666667,"0"
"5764",0.3178,"0"
"5765",0.613571428571429,"0"
"5766",0.5345,"0"
"5767",0.811246153846153,"0"
"5768",0.254383333333333,"0"
"5769",0.422016666666667,"0"
"5770",0.590133333333333,"0"
"5771",0.310866666666667,"0"
"5772",0.3797,"0"
"5773",0.102266666666667,"0"
"5774",0.1658,"0"
"5775",0.150766666666667,"0"
"5776",0.469255429864253,"0"
"5777",0.763883333333333,"0"
"5778",0.478533333333333,"0"
"5779",0.590116666666667,"0"
"5780",0.196058333333333,"0"
"5781",0.251116666666667,"0"
"5782",0.65801176046176,"0"
"5783",0.160183333333333,"0"
"5784",0.382,"0"
"5785",0.781578357062112,"0"
"5786",0.347558333333333,"0"
"5787",0.617383333333333,"0"
"5788",0.30435,"0"
"5789",0.766266666666667,"0"
"5790",0.542286904761905,"0"
"5791",0.310866666666667,"0"
"5792",0.466683333333333,"0"
"5793",0.323616666666667,"0"
"5794",0.749113400478734,"0"
"5795",0.2056,"0"
"5796",0.821221428571428,"0"
"5797",0.3685,"0"
"5798",0.456333333333333,"0"
"5799",0.492333333333334,"0"
"5800",0.849852564102564,"0"
"5801",0.354116666666667,"0"
"5802",0.52665,"0"
"5803",0.345833333333333,"0"
"5804",0.07415,"0"
"5805",0.310866666666667,"0"
"5806",0.0828166666666666,"0"
"5807",0.934037076648841,"0"
"5808",0.644383333333333,"0"
"5809",0.697486100748859,"0"
"5810",0.936139726043524,"1"
"5811",0.372083333333333,"0"
"5812",0.48525,"0"
"5813",0.376833333333333,"0"
"5814",0.886683333333333,"0"
"5815",0.785206943257097,"0"
"5816",0.08095,"0"
"5817",0.12825,"0"
"5818",0.407616666666667,"0"
"5819",0.623116666666667,"0"
"5820",0.980146135641229,"0"
"5821",0.3394,"0"
"5822",0.283866666666667,"0"
"5823",0.313833333333333,"0"
"5824",0.575034090909091,"0"
"5825",0.3867,"0"
"5826",0.37685,"0"
"5827",0.372641666666667,"0"
"5828",0.242383333333333,"0"
"5829",0.47675,"0"
"5830",0.388316666666666,"0"
"5831",0.530983333333333,"0"
"5832",0.548102397890564,"1"
"5833",0.321333333333333,"0"
"5834",0.510669554753309,"0"
"5835",0.263266666666667,"0"
"5836",0.392383333333333,"0"
"5837",0.40615,"0"
"5838",0.165466666666667,"0"
"5839",0.882116666666667,"0"
"5840",0.310866666666667,"0"
"5841",0.280719047619048,"0"
"5842",0.38705,"0"
"5843",0.482911330229751,"0"
"5844",0.40985,"0"
"5845",0.629783333333333,"0"
"5846",0.36335,"0"
"5847",0.3749,"1"
"5848",0.7504,"0"
"5849",0.629533333333334,"0"
"5850",0.593133333333333,"0"
"5851",0.364383333333334,"0"
"5852",0.881190476190476,"0"
"5853",0.54275,"0"
"5854",0.609627888086643,"0"
"5855",0.251116666666667,"0"
"5856",0.140583333333333,"0"
"5857",0.566819696969697,"0"
"5858",0.602860955710956,"0"
"5859",0.30835,"0"
"5860",0.224,"0"
"5861",0.488783333333333,"0"
"5862",0.58735,"1"
"5863",0.1439,"0"
"5864",0.109066666666667,"0"
"5865",0.493139743589744,"0"
"5866",0.885189682539683,"0"
"5867",0.399666666666667,"0"
"5868",0.59675,"0"
"5869",0.6972,"0"
"5870",0.161166666666667,"0"
"5871",0.692601328760964,"0"
"5872",0.516566666666667,"0"
"5873",0.379404761904762,"0"
"5874",0.842866666666667,"0"
"5875",0.942906526496852,"0"
"5876",0.349316666666666,"1"
"5877",0.646353559280251,"0"
"5878",0.355733333333333,"0"
"5879",0.394443939393939,"0"
"5880",0.30715,"0"
"5881",0.462747837347837,"0"
"5882",0.697408333333333,"0"
"5883",0.962287830316792,"0"
"5884",0.493333333333333,"0"
"5885",0.898452564102564,"0"
"5886",0.372854761904762,"0"
"5887",0.41335,"0"
"5888",0.270183333333333,"0"
"5889",0.581766666666667,"0"
"5890",0.689991108759527,"0"
"5891",0.310866666666667,"0"
"5892",0.799566666666667,"1"
"5893",0.2908,"0"
"5894",0.764109019197541,"1"
"5895",0.386216666666667,"0"
"5896",0.5488,"0"
"5897",0.310866666666667,"0"
"5898",0.271916666666667,"0"
"5899",0.456333333333333,"0"
"5900",0.335633333333333,"0"
"5901",0.316316666666666,"0"
"5902",0.36205,"0"
"5903",0.46795,"0"
"5904",0.549433333333333,"0"
"5905",0.185566666666667,"0"
"5906",0.606035521885522,"0"
"5907",0.616416666666667,"0"
"5908",0.152275,"0"
"5909",0.123283333333333,"0"
"5910",0.1298,"0"
"5911",0.6597,"0"
"5912",0.15715,"0"
"5913",0.54865,"0"
"5914",0.401033333333333,"0"
"5915",0.417416666666666,"0"
"5916",0.689816666666667,"0"
"5917",0.759933333333333,"1"
"5918",0.642016666666667,"0"
"5919",0.959248294268337,"0"
"5920",0.4081,"0"
"5921",0.401033333333333,"0"
"5922",0.491471428571428,"0"
"5923",0.460633333333333,"0"
"5924",0.313159090909091,"0"
"5925",0.776683333333334,"0"
"5926",0.69642893258427,"1"
"5927",0.259783333333333,"0"
"5928",0.161666666666667,"0"
"5929",0.17475,"0"
"5930",0.875983333333333,"0"
"5931",0.0838666666666667,"0"
"5932",0.394083333333334,"0"
"5933",0.12845,"0"
"5934",0.712256651830693,"0"
"5935",0.352088095238095,"0"
"5936",0.12845,"0"
"5937",0.3522,"0"
"5938",0.210266666666667,"0"
"5939",0.183116666666667,"0"
"5940",0.44515,"0"
"5941",0.400566666666667,"0"
"5942",0.3733,"0"
"5943",0.457933333333333,"0"
"5944",0.222016666666667,"0"
"5945",0.712256651830693,"0"
"5946",0.813733333333333,"1"
"5947",0.19415,"0"
"5948",0.560939743589744,"0"
"5949",0.597942401767031,"0"
"5950",0.888443964368964,"0"
"5951",0.566200750750751,"0"
"5952",0.3997,"0"
"5953",0.903333333333333,"0"
"5954",0.394083333333333,"0"
"5955",0.167833333333333,"0"
"5956",0.472418315018315,"0"
"5957",0.267345238095238,"0"
"5958",0.793496153846153,"0"
"5959",0.226933333333333,"0"
"5960",0.400416666666667,"0"
"5961",0.6095,"0"
"5962",0.649427622377622,"0"
"5963",0.264383333333333,"0"
"5964",0.908183333333333,"0"
"5965",0.338933333333333,"0"
"5966",0.387745238095238,"0"
"5967",0.462266666666667,"1"
"5968",0.2977,"0"
"5969",0.71182931085087,"0"
"5970",0.260116666666667,"0"
"5971",0.894844736842105,"1"
"5972",0.654383333333333,"0"
"5973",0.1313,"0"
"5974",0.968104166666667,"0"
"5975",0.845020202020202,"0"
"5976",0.12845,"0"
"5977",0.541,"0"
"5978",0.126183333333333,"0"
"5979",0.295516666666667,"0"
"5980",0.461966666666667,"0"
"5981",0.222016666666667,"0"
"5982",0.417333333333333,"0"
"5983",0.322566666666667,"0"
"5984",0.486416666666667,"0"
"5985",0.521933333333333,"0"
"5986",0.818413135295574,"0"
"5987",0.662727888086643,"0"
"5988",0.242320833333333,"0"
"5989",0.3005,"0"
"5990",0.486551282051282,"0"
"5991",0.653683333333333,"0"
"5992",0.4829,"0"
"5993",0.168683333333333,"0"
"5994",0.822022840147295,"1"
"5995",0.251033333333333,"0"
"5996",0.923212553801075,"1"
"5997",0.242320833333333,"0"
"5998",0.0857666666666667,"0"
"5999",0.458316666666667,"0"
"6000",0.258783333333333,"0"
"6001",0.876716666666666,"0"
"6002",0.41435,"0"
"6003",0.882422210161251,"1"
"6004",0.559433333333334,"0"
"6005",0.242320833333333,"0"
"6006",0.617739107187847,"0"
"6007",0.532841666666667,"0"
"6008",0.3091,"0"
"6009",0.496916666666667,"0"
"6010",0.12845,"0"
"6011",0.911048971549993,"1"
"6012",0.437033333333333,"0"
"6013",0.38035,"0"
"6014",0.920466165413534,"0"
"6015",0.624723076923077,"0"
"6016",0.126183333333333,"0"
"6017",0.620872943722944,"0"
"6018",0.471383333333333,"0"
"6019",0.627808333333333,"1"
"6020",0.488004166666667,"0"
"6021",0.385166666666667,"0"
"6022",0.190983333333333,"0"
"6023",0.36467,"0"
"6024",0.40605,"0"
"6025",0.9291,"1"
"6026",0.455116666666667,"0"
"6027",0.20665,"0"
"6028",0.380020823798627,"0"
"6029",0.503918315018315,"0"
"6030",0.475333333333333,"1"
"6031",0.791015540236602,"0"
"6032",0.655223188405797,"0"
"6033",0.229083333333333,"0"
"6034",0.242320833333333,"0"
"6035",0.503216666666667,"0"
"6036",0.242320833333333,"0"
"6037",0.101483333333333,"0"
"6038",0.222016666666667,"0"
"6039",0.41095,"0"
"6040",0.12995,"0"
"6041",0.54030641025641,"0"
"6042",0.475216666666667,"0"
"6043",0.329266666666667,"0"
"6044",0.574666666666667,"0"
"6045",0.162133333333333,"0"
"6046",0.416925757575758,"0"
"6047",0.3095,"0"
"6048",0.260116666666667,"0"
"6049",0.888933879781421,"0"
"6050",0.322566666666667,"0"
"6051",0.678627888086643,"0"
"6052",0.66091391941392,"0"
"6053",0.206866666666667,"0"
"6054",0.561816666666667,"0"
"6055",0.44135,"0"
"6056",0.242320833333333,"0"
"6057",0.210266666666667,"0"
"6058",0.183116666666667,"0"
"6059",0.12845,"0"
"6060",0.4545,"0"
"6061",0.62435,"0"
"6062",0.776079488242666,"1"
"6063",0.566179365079365,"0"
"6064",0.6231,"0"
"6065",0.0913,"0"
"6066",0.498839743589744,"0"
"6067",0.505474509803921,"0"
"6068",0.1002,"0"
"6069",0.958155555555555,"0"
"6070",0.34545,"0"
"6071",0.743108333333333,"0"
"6072",0.14095,"0"
"6073",0.408666666666667,"0"
"6074",0.481733333333334,"0"
"6075",0.936648898994583,"1"
"6076",0.0877333333333333,"0"
"6077",0.7697,"0"
"6078",0.888933879781421,"0"
"6079",0.62455,"0"
"6080",0.388011904761905,"0"
"6081",0.898016666666666,"0"
"6082",0.46363141025641,"0"
"6083",0.508053778677463,"0"
"6084",0.584383333333333,"0"
"6085",0.101483333333333,"0"
"6086",0.369635714285714,"0"
"6087",0.510475,"0"
"6088",0.567526190476191,"0"
"6089",0.601166666666667,"0"
